date,XLC,XLRE,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2015-11-13,55.83,29.56,36.99227142333984,45.394527435302734,16.321556091308594,45.38871383666992,37.96471405029297,37.62975311279297,31.748533248901367,59.95386505126953,70.24529266357422
2015-11-16,56.4178,29.53,37.46717071533203,46.90813064575195,16.51943588256836,45.973880767822266,38.54713439941406,38.27488327026367,32.28589630126953,60.70359420776367,71.09481048583984
2015-11-17,56.6609,29.99,37.425506591796875,46.39212417602539,16.485326766967773,45.880592346191406,38.55608367919922,38.2591552734375,31.703760147094727,60.962120056152344,71.2303466796875
2015-11-18,57.0,30.3448,38.09203338623047,47.15581512451172,16.77872657775879,46.51664733886719,39.138519287109375,38.7862548828125,31.905277252197266,62.15142059326172,72.45034790039062
2015-11-19,57.25,30.51,38.05037689208984,46.5228385925293,16.806020736694336,46.72018051147461,39.317718505859375,38.88854217529297,32.24856185913086,61.108642578125,72.54071807861328
2015-11-20,57.33,30.76,37.933738708496094,46.02748107910156,16.83331298828125,46.9576416015625,39.60443878173828,38.61317825317383,32.382911682128906,61.63432693481445,73.40829467773438
2015-11-23,57.4613,30.92,37.98371887207031,46.35771942138672,16.76508140563965,46.72018051147461,39.37147903442383,38.95148468017578,32.084388732910156,61.47919845581055,73.67938232421875
2015-11-24,57.381,30.45,38.300323486328125,47.34844970703125,16.717315673828125,46.64386367797851,39.380428314208984,39.053749084472656,32.03960418701172,61.66878890991211,73.5257568359375
2015-11-30,57.8,30.75,38.100379943847656,46.79804611206055,16.75825309753418,46.423362731933594,39.3893928527832,38.88068008422851,31.95750617980957,61.2809944152832,73.0016098022461
2015-12-01,58.14,31.2586,38.366981506347656,47.16957092285156,16.94248390197754,46.64386367797851,39.73884582519531,39.21110534667969,32.21126174926758,62.31515121459961,73.7516860961914
2015-12-02,57.98,30.62,37.85041427612305,45.71099853515625,16.74460792541504,46.1689338684082,39.48796463012695,39.0144157409668,31.49479866027832,61.78944778442383,73.11005401611328
2015-12-03,56.99,30.01,37.51715850830078,44.79595947265625,16.471675872802734,45.59223937988281,38.97723388671875,38.80986022949219,31.25596618652344,60.43643951416016,72.00752258300781
2015-12-04,57.91,30.62,38.17535400390625,44.51387405395508,16.90837287902832,46.27070999145508,39.93596267700195,39.68314743041992,31.696306228637695,61.85839080810547,73.39925384521484
2015-12-08,57.13,30.72,36.783966064453125,42.38105392456055,16.539907455444336,45.30390930175781,39.640281677246094,39.691017150878906,31.793315887451172,61.651580810546875,72.87510681152344
2015-12-09,56.56,30.55,37.89207077026367,42.9383430480957,16.348854064941406,45.16822052001953,39.05786895751953,39.31338882446289,31.80078887939453,61.03107070922851,71.94429016113281
2015-12-10,56.304,30.3,37.60880279541016,43.21355056762695,16.36249542236328,45.380226135253906,39.165382385253906,39.36056900024414,31.278356552124023,61.48780822753906,72.18827056884766
2015-12-11,55.14,30.1382,36.6090202331543,41.59673309326172,16.000858306884766,44.61697006225586,38.349998474121094,38.92787170410156,31.18880844116211,60.582977294921875,70.54350280761719
2015-12-14,54.592,30.2312,36.12577819824219,41.81689453125,16.034976959228516,44.77810287475586,38.64569854736328,39.31338882446289,31.345535278320312,60.979373931884766,70.90501403808594
2015-12-15,55.349,30.58,36.325740814208984,42.86954116821289,16.410261154174805,44.78657913208008,38.815940856933594,39.56513977050781,31.591808319091797,61.77220916748047,71.2936019897461
2015-12-16,56.22,31.13,36.700660705566406,42.58745574951172,16.67637825012207,45.583778381347656,39.3445930480957,40.32827377319336,32.3903694152832,62.57365798950195,72.48650360107422
2015-12-17,55.75,31.09,35.96747970581055,41.54169464111328,16.437559127807617,44.8289909362793,38.72633743286133,39.80902099609375,32.457557678222656,61.901493072509766,71.2936019897461
2015-12-18,54.96,30.35,35.48147201538086,40.81414413452149,15.998120307922363,44.14556121826172,37.97529220581055,39.103668212890625,32.05413055419922,61.004032135009766,70.17291259765625
2015-12-21,55.0247,30.4,35.800437927246094,40.85578536987305,16.15604019165039,44.486846923828125,38.362518310546875,39.5474967956543,32.03151321411133,61.557884216308594,70.52680206298828
2015-12-22,55.2491,30.68,36.25372314453125,41.334808349609375,16.30710792541504,45.10115814208984,38.64168930053711,40.0626335144043,32.30297088623047,61.97332000732422,71.04403686523438
2015-12-23,56.49,30.98,37.10991287231445,43.13288497924805,16.499351501464844,45.63015365600586,38.96586990356445,40.35587310791016,32.8006477355957,62.63969039916992,71.40701293945312
2015-12-24,56.7601,31.01,37.02595901489258,42.744102478027344,16.48562240600586,45.61309051513672,38.94786834716797,40.31624984741211,32.77800750732422,62.70026016235352,71.21646881103516
2015-12-28,56.432,30.9272,36.7657585144043,41.966552734375,16.471881866455078,45.51072311401367,38.920860290527344,40.26077651977539,32.83833312988281,62.40603256225586,71.39793395996094
2015-12-29,57.042,31.44,37.10991287231445,42.25814437866211,16.643543243408203,45.94585418701172,39.4521598815918,40.60948944091797,33.01929473876953,63.16759490966797,72.2237319946289
2015-12-30,56.5799,31.4399,36.7657585144043,41.68886947631836,16.526813507080078,45.5619010925293,39.11896514892578,40.466827392578125,32.989139556884766,62.89933013916016,71.64298248291016
2015-12-31,56.22,31.184,36.44677734375,41.87630844116211,16.362028121948242,45.22914505004883,38.56964111328125,40.01509475708008,32.634742736816406,62.336788177490234,70.92607879638672
2016-01-04,54.95,30.46,35.87598419189453,41.8624267578125,16.04619026184082,44.62335586547851,38.065338134765625,39.50785827636719,32.56687927246094,61.21174240112305,69.71012878417969
2016-01-05,54.84,31.383,35.85919189453125,42.02210235595703,16.10797882080078,44.74281692504883,37.96628189086914,39.76146697998047,32.8006477355957,61.50598907470703,69.619384765625
2016-01-06,54.16,31.08,34.919063568115234,40.4045295715332,15.860803604125977,44.05170440673828,37.498016357421875,39.62675094604492,32.74031066894531,61.004032135009766,68.93877410888672
2016-01-07,52.45,30.51,33.970542907714844,39.4187126159668,15.414501190185549,42.857200622558594,36.3903694152832,39.15121841430664,32.521644592285156,59.76645278930664,67.5231704711914
2016-01-08,52.33,30.11,33.626380920410156,38.91193389892578,15.174185752868652,42.42205810546875,36.10219955444336,38.85005569458008,32.50656509399414,58.86641311645508,66.79718780517578
2016-01-11,51.74,30.2899,33.055599212646484,38.07884216308594,15.194785118103027,42.44764709472656,36.33633041381836,39.214622497558594,32.67998123168945,58.1654167175293,67.32353210449219
2016-01-12,51.731,29.96,33.10596466064453,38.16908645629883,15.31151008605957,42.78893280029297,36.768585205078125,39.42861557006836,32.55178451538086,58.909698486328125,68.06761169433594
2016-01-13,50.2699,29.65,32.342105865478516,37.25270462036133,14.913274765014648,41.75654220581055,35.77800750732422,38.70738983154297,32.53671646118164,57.161529541015625,65.77178955078125
2016-01-14,51.3153,29.75,32.77859115600586,38.856388092041016,15.043730735778809,42.251407623291016,36.45339584350586,38.88968276977539,33.0268440246582,58.693336486816406,66.24365234375
2016-01-15,49.6499,29.25,32.10707473754883,37.73172378540039,14.707286834716797,41.50910186767578,35.42679977416992,38.2794303894043,32.73277282714844,57.87119674682617,64.88246154785156
2016-01-19,49.32,29.45,31.712554931640625,36.919464111328125,14.700424194335938,41.500579833984375,35.46282196044922,38.739105224609375,33.2228889465332,57.86252212524414,65.12747192382812
2016-01-20,48.5699,28.66,31.477523803710938,35.94060516357422,14.412043571472168,40.96303939819336,35.18365478515625,38.25566101074219,32.476402282714844,57.97502899169922,64.55580139160156
2016-01-21,48.6999,28.88,31.75452995300293,37.058326721191406,14.350247383117676,41.1422233581543,35.38177490234375,38.40623474121094,32.44623947143555,57.801944732666016,65.38156127929688
2016-01-22,50.1401,29.48,32.325313568115234,38.69671630859375,14.611161231994627,41.500579833984375,36.36334609985352,39.06404495239258,33.0268440246582,58.71929168701172,66.52495574951172
2016-01-26,50.998,29.7422,31.8300724029541,38.287105560302734,14.556235313415527,41.76507568359375,36.29130554199219,39.071964263916016,32.97406768798828,58.61545181274414,66.72460174560547
2016-01-27,50.2577,29.48,31.5782470703125,38.10661315917969,14.501298904418944,41.29580307006836,35.54386901855469,39.032344818115234,33.04947280883789,57.949066162109375,65.6810302734375
2016-01-28,49.3041,29.16,31.628612518310547,39.265987396240234,14.50816822052002,41.534706115722656,36.00313949584961,39.42861557006836,33.57729721069336,56.59901428222656,66.52495574951172
2016-01-29,50.3,29.19,32.54357147216797,40.41147232055664,14.913274765014648,42.65242385864258,37.1378059387207,40.22906494140625,34.24838638305664,57.525001525878906,67.25093841552734
2016-02-01,50.95,29.81,32.6778678894043,39.73807144165039,14.851472854614258,42.5500373840332,37.27288055419922,40.363800048828125,34.572628021240234,57.611541748046875,67.65926361083984
2016-02-02,49.1999,29.43,32.459632873535156,38.412078857421875,14.439505577087402,41.69681930541992,36.60649490356445,39.84864807128906,34.72343444824219,56.78074645996094,66.34346771240234
2016-02-03,49.8412,29.46,33.55083084106445,39.77972030639648,14.453241348266602,42.370845794677734,36.56147384643555,39.76146697998047,35.15322494506836,57.15286636352539,66.17105865478516
2016-02-04,50.6388,29.6365,34.482566833496094,39.75890350341797,14.57682991027832,43.10462188720703,36.59748840332031,39.39690017700195,35.00242614746094,56.84131622314453,65.78994750976562
2016-02-05,49.549,29.098,34.08805847167969,38.83555603027344,14.3845796585083,42.6950798034668,35.57087707519531,39.333499908447266,35.11553955078125,55.73356246948242,63.666507720947266
2016-02-08,47.1568,27.556,33.18989944458008,38.63422393798828,14.020672798156738,42.33673477172851,35.05756759643555,39.2304801940918,34.994876861572266,54.97199249267578,62.432376861572266
2016-02-09,47.36,27.34,33.60121536254883,37.70396041870117,14.000070571899414,42.59270095825195,34.89548873901367,39.492000579833984,35.11553955078125,55.37874221801758,62.332542419433594
2016-02-10,47.68,27.92,33.282249450683594,37.55123519897461,13.924549102783203,42.370845794677734,34.949527740478516,39.444461822509766,35.07783126831055,55.87202453613281,62.22364044189453
2016-02-12,48.68,27.49,33.525657653808594,38.37736511230469,14.068735122680664,42.37938690185547,35.36376190185547,39.682220458984375,34.353946685791016,55.70760726928711,63.330753326416016
2016-02-17,51.32,28.35,34.709205627441406,40.02963638305664,14.487565994262695,43.89812469482422,36.73256301879883,40.41134262084961,34.50475311279297,57.47308349609375,66.26177978515625
2016-02-18,51.6193,28.7,34.608489990234375,39.52980041503906,14.405179023742676,43.872528076171875,36.588478088378906,40.22906494140625,35.070281982421875,57.11824798583984,65.82624816894531
2016-02-19,51.661,28.66,34.205562591552734,39.439544677734375,14.405179023742676,43.787200927734375,36.61549377441406,40.29247283935547,34.8365364074707,57.057674407958984,66.00770568847656
2016-02-22,52.5399,29.1,34.860313415527344,40.4461784362793,14.631759643554688,44.52951431274414,37.10179138183594,40.490604400634766,35.24372863769531,57.87119674682617,67.28720092773438
2016-02-23,52.423,28.95,34.004119873046875,39.06466293334961,14.370847702026367,44.08583450317383,36.51643753051758,40.48268508911133,35.27387237548828,57.438472747802734,66.91517639160156
2016-02-24,53.66,28.974,34.356666564941406,39.46036911010742,14.336517333984377,44.11143493652344,36.79560852050781,40.60948944091797,35.43975830078125,57.62885665893555,67.30537414550781
2016-02-25,53.87,29.16,34.801551818847656,39.49508285522461,14.535630226135254,44.691612243652344,37.25487518310547,41.069149017333984,35.80170822143555,58.34715270996094,67.97688293457031
2016-02-26,54.1101,29.37,35.305198669433594,39.73111343383789,14.638628005981444,44.75135803222656,37.15580749511719,40.490604400634766,34.81391143798828,58.24332809448242,67.90425872802734
2016-02-29,54.678,29.33,35.086952209472656,39.27986907958984,14.480703353881836,44.46977615356445,36.89466094970703,40.35587310791016,34.91194534301758,57.31730651855469,67.55036926269531
2016-03-01,55.46,30.03,35.98511505126953,40.307350158691406,14.96820068359375,45.34006881713867,37.99330139160156,40.74420547485352,34.73851013183594,58.54620361328125,69.33805084228516
2016-03-02,56.32,30.36,35.842403411865234,41.293155670166016,15.13298797607422,45.37419509887695,38.10136032104492,40.863094329833984,34.91948699951172,58.64141082763672,69.2745361328125
2016-03-03,55.77,30.402,36.060646057128906,41.91796875,15.235984802246094,45.69841384887695,38.10136032104492,41.069149017333984,35.1306037902832,58.47697448730469,69.68289947509766
2016-03-04,55.73,30.49,36.4803581237793,42.32062149047851,15.297769546508787,45.8861198425293,38.20043182373047,41.243507385253906,35.522708892822266,58.3385009765625,69.619384765625
2016-03-07,56.05,30.47,36.900054931640625,43.31338119506836,15.29090976715088,46.02264022827149,37.96628189086914,40.989898681640625,35.71875762939453,58.805816650390625,69.31990814208984
2016-03-08,55.2,30.424,36.178165435791016,41.49448776245117,15.043730735778809,45.37419509887695,37.73215103149414,41.10878372192383,36.073143005371094,58.08753204345703,68.77545166015625
2016-03-09,55.2201,30.3312,36.404808044433594,42.16789245605469,15.064332962036133,45.51922225952149,38.05633544921875,41.41786575317383,36.239044189453125,58.191375732421875,68.91156005859375
2016-03-10,54.79,30.1884,36.597862243652344,42.202606201171875,15.050594329833984,45.45099639892578,38.02031326293945,41.433719635009766,36.26920700073242,58.22600936889648,69.0839614868164
2016-03-11,55.6489,30.89,37.26939392089844,43.29256439208984,15.441961288452148,46.10795211791992,38.60567092895508,41.568450927734375,36.306915283203125,59.35972213745117,70.14569854736328
2016-03-14,55.88,30.9901,37.0175666809082,43.00791931152344,15.393898010253906,46.150630950927734,38.65068817138672,41.54467010498047,36.35214614868164,59.108734130859375,70.40882873535156
2016-03-15,54.8599,31.195,37.10151672363281,42.92460632324219,15.387033462524414,46.12503433227539,38.794776916503906,41.64769744873047,36.42000961303711,58.191375732421875,70.39068603515625
2016-03-16,55.29,30.9601,37.41209411621094,43.66743850708008,15.352705955505373,46.287132263183594,39.24503707885742,41.7428092956543,36.97800827026367,58.05293273925781,70.9623794555664
2016-03-17,56.0801,31.9956,38.10041427612305,44.26448440551758,15.538086891174316,47.30247497558594,39.38913345336914,41.99642181396485,37.18159103393555,57.37787628173828,71.06220245361328
2016-03-18,56.06,31.47,38.25790786743164,44.39173126220703,15.676024436950684,47.70811462402344,39.452484130859375,41.94145584106445,36.94457244873047,58.05274200439453,71.15422821044922
2016-03-21,56.04,31.31,38.434791564941406,44.2379264831543,15.64843463897705,47.991119384765625,39.5882568359375,41.965354919433594,36.90657806396485,58.39147186279297,71.190673828125
2016-03-22,55.94,31.2552,37.996788024902344,43.99319839477539,15.600165367126465,47.7166862487793,39.5972900390625,41.71840286254883,36.785030364990234,58.973365783691406,71.07221984863281
2016-03-23,55.2813,31.14,37.52510070800781,43.0283088684082,15.482916831970217,47.4079475402832,39.371036529541016,41.72636795043945,37.05852127075195,58.55646896362305,70.57106018066406
2016-03-24,55.29,31.19,37.52510070800781,43.23807144165039,15.386363983154297,47.27073287963867,39.47962951660156,41.67856979370117,37.15727996826172,58.53042221069336,70.66220092773438
2016-03-28,55.4693,31.39,37.68513107299805,43.00733184814453,15.434640884399414,47.28789520263672,39.38006591796875,41.9016227722168,37.020530700683594,58.36540222167969,70.98109436035156
2016-03-29,56.68,32.07,37.895713806152344,43.2100944519043,15.46222686767578,47.59661483764648,39.99553298950195,42.21229553222656,37.56752395629883,59.04288101196289,71.70091247558594
2016-03-30,57.04,32.0,38.064178466796875,43.294002532958984,15.551885604858398,47.682373046875,40.2308464050293,42.49111557006836,37.47636032104492,59.051551818847656,72.15653228759766
2016-03-31,57.1,32.16,37.74409866333008,43.27302932739258,15.517400741577148,47.570892333984375,40.1494026184082,42.268062591552734,37.69667434692383,58.86914825439453,72.07453155517578
2016-04-01,57.2551,32.227,38.10629653930664,42.69268798828125,15.655327796936035,47.79386901855469,40.45712661743164,42.714168548583984,37.841026306152344,59.53791809082031,72.37519836425781
2016-04-04,57.244,32.1799,37.60932159423828,42.37805938720703,15.579468727111816,47.25357818603515,40.30325698852539,42.730106353759766,37.681488037109375,60.2501220703125,71.81027221679688
2016-04-05,56.59,31.8916,37.373477935791016,42.09139633178711,15.358777046203612,46.96199798583984,39.9140739440918,42.44331741333008,36.97494888305664,59.46844482421875,71.19977569580078
2016-04-06,56.9205,31.98,37.80306243896485,43.0003547668457,15.441535949707031,47.19355010986328,40.30325698852539,42.77790832519531,36.92937088012695,61.06654357910156,71.87406921386719
2016-04-07,56.3276,31.7202,37.25556182861328,42.74863052368164,15.151881217956545,46.739036560058594,39.72399139404297,42.31586837768555,36.914180755615234,60.397762298583984,71.06310272216797
2016-04-08,56.44,32.02,37.49983215332031,43.608646392822266,15.20705509185791,46.91912078857422,39.72399139404297,42.546878814697266,37.111690521240234,60.23272705078125,70.95378875732422
2016-04-11,56.3989,32.0,37.66829299926758,43.42685317993164,15.269121170043944,46.93628692626953,39.61540222167969,42.24416732788086,36.9521598815918,59.772430419921875,70.68952941894531
2016-04-12,55.91,32.14,38.19052505493164,44.720359802246094,15.46222686767578,47.210697174072266,39.88692092895508,42.50705337524414,37.21046447753906,60.25880432128906,71.22711181640625
2016-04-13,56.82,32.0165,38.5695686340332,44.93011474609375,15.813957214355469,47.9139404296875,40.294212341308594,42.18043899536133,36.982547760009766,60.82332992553711,72.22942352294922
2016-04-14,56.938,31.89,38.59483337402344,45.03499984741211,15.848441123962402,47.99969482421875,40.285160064697266,41.9892463684082,36.93696212768555,60.85808563232422,72.22942352294922
2016-04-15,56.6799,32.11,38.77170944213867,44.42669296264648,15.793265342712402,48.06828308105469,40.13129806518555,42.25213241577149,37.14208221435547,60.81464767456055,72.42990112304688
2016-04-18,56.768,32.23,38.948604583740234,45.160850524902344,15.910511016845703,48.11117935180664,40.30325698852539,42.49111557006836,37.28643798828125,61.37921905517578,73.1132583618164
2016-04-19,56.61,32.12,39.782501220703125,46.06281280517578,16.110511779785156,48.45421600341797,40.07698059082031,42.46721267700195,37.347206115722656,61.59634780883789,72.71234130859375
2016-04-20,56.89,31.8,39.664573669433594,46.47532653808594,16.234647750854492,48.37702560424805,40.158451080322266,41.9892463684082,36.41276931762695,61.926368713378906,72.80345153808594
2016-04-21,56.4394,31.0636,39.487693786621094,46.20265197753906,16.08982276916504,48.25697326660156,40.01362991333008,41.240440368652344,35.65304946899414,62.291168212890625,72.54834747314453
2016-04-22,57.3072,31.4601,39.76565170288086,46.87387466430664,16.24154281616211,48.37702560424805,39.31671905517578,41.39179992675781,35.97213363647461,62.42146301269531,72.40254211425781
2016-04-25,57.08,31.6807,39.63087844848633,46.34947204589844,16.207063674926758,48.14548110961914,39.32577133178711,41.67856979370117,36.04051208496094,62.178253173828125,72.48455047607422
2016-04-26,57.39,31.77,39.95096969604492,47.09062576293945,16.31051254272461,48.57428359985352,39.135711669921875,41.51129913330078,36.09369659423828,61.94377517700195,72.65768432617188
2016-04-27,57.6765,31.6499,40.28789138793945,47.98558044433594,16.33810043334961,48.91731643676758,38.954689025878906,41.7104377746582,36.617889404296875,61.874267578125,72.58479309082031
2016-04-28,57.99,31.6824,39.90884017944336,47.27241134643555,16.16568946838379,48.44563674926758,38.46593475341797,41.750274658203125,36.5647087097168,61.578983306884766,71.80117797851562
2016-04-29,56.908,31.38,39.67299270629883,47.19550323486328,16.076026916503906,48.16263961791992,38.131065368652344,41.66265106201172,36.785030364990234,60.61491394042969,72.1656265258789
2016-05-02,57.0533,31.71,39.816184997558594,47.14655685424805,16.22085189819336,48.41134262084961,38.4116325378418,42.140621185302734,37.08132553100586,60.96230697631836,73.17704772949219
2016-05-03,56.3419,31.8699,39.15919494628906,46.03483581542969,16.01395606994629,48.016841888427734,38.05865478515625,42.06093978881836,37.05093002319336,60.771244049072266,72.50276184082031
2016-05-04,56.04,32.3299,38.76329803466797,45.37060546875,15.889820098876951,47.42510223388672,37.94099044799805,42.18840026855469,37.48394775390625,60.18933868408203,72.17473602294922
2016-05-05,55.6599,32.3599,38.5695686340332,45.741172790527344,15.882917404174805,47.39936828613281,37.95909118652344,42.19637680053711,37.339603424072266,60.44119644165039,71.71003723144531
2016-05-06,55.1114,32.53,38.8812255859375,45.63629913330078,15.951886177062988,47.7166862487793,38.23966598510742,42.41145706176758,37.09650039672851,60.08509063720703,72.238525390625
2016-05-09,55.56,32.858,38.40953063964844,44.972068786621094,15.910511016845703,47.50228500366211,38.23966598510742,42.64247512817383,37.3092155456543,60.771244049072266,72.43900299072266
2016-05-10,56.2026,32.9799,39.0496940612793,45.76215362548828,16.138097763061523,48.31700897216797,38.737457275390625,43.064674377441406,37.347206115722656,61.28365707397461,73.36837768554688
2016-05-11,56.08,32.38,38.914920806884766,45.9019889831543,15.965685844421388,47.9139404296875,38.45689392089844,42.72213363647461,37.48394775390625,60.5454216003418,71.89228057861328
2016-05-12,55.5,32.4899,39.08338165283203,46.0278434753418,15.972578048706056,47.8110237121582,38.3482780456543,42.953155517578125,37.70426559448242,60.18933868408203,72.0289535522461
2016-05-13,55.35,32.021,38.704345703125,45.44052505493164,15.779471397399902,47.210697174072266,38.20346450805664,42.41145706176758,37.521942138671875,60.05036544799805,71.17245483398438
2016-05-16,56.12,32.4575,39.36977005004883,46.20963287353515,15.86223316192627,47.79386901855469,38.737457275390625,42.68229675292969,37.56752395629883,60.86676788330078,71.61891174316406
2016-05-17,55.14,31.92,39.16761016845703,46.4263801574707,15.772578239440918,47.562313079833984,38.3482780456543,41.84585952758789,36.92937088012695,60.23272705078125,70.80799102783203
2016-05-18,55.66,31.133,38.5695686340332,45.978904724121094,16.048439025878906,47.39936828613281,38.42068099975586,41.35992813110352,36.238040924072266,60.48463439941406,70.39793395996094
2016-05-20,55.89,31.2816,38.98230743408203,46.25859451293945,16.00706672668457,47.19355010986328,38.674110412597656,41.551116943359375,36.68626403808594,60.52804946899414,70.79886627197266
2016-05-23,56.1201,31.38,39.43715286254883,46.13971710205078,15.993268013000488,47.1077880859375,38.60170364379883,41.590938568115234,36.35959243774414,60.28486251831055,70.55284118652344
2016-05-24,56.89,31.5901,39.698265075683594,46.37044143676758,16.234647750854492,47.59661483764648,39.32577133178711,41.94145584106445,36.724246978759766,61.153411865234375,71.4002456665039
2016-05-26,57.506,31.78,39.75724029541016,46.90882873535156,16.31051254272461,47.78529739379883,39.72399139404297,42.17247009277344,37.03572845458984,61.54423141479492,71.9378433227539
2016-05-27,57.58,31.9053,39.74037551879883,46.936798095703125,16.42085838317871,47.96539306640625,39.9140739440918,42.22026443481445,37.09650039672851,61.82216262817383,72.27498626708984
2016-05-31,58.1754,31.92,39.53822326660156,46.7550048828125,16.379484176635742,47.95680618286133,39.99553298950195,41.94942092895508,37.339603424072266,61.96981048583984,72.20208740234375
2016-06-01,57.9209,31.8,39.58877182006836,46.76900863647461,16.413963317871094,47.99969482421875,39.895965576171875,42.37958908081055,37.438377380371094,62.195655822753906,72.15653228759766
2016-06-02,58.61,31.9,39.807762145996094,46.70606231689453,16.44845199584961,48.05971145629883,39.859764099121094,42.39553451538086,37.45356750488281,62.99467468261719,72.55742645263672
2016-06-03,58.2391,32.0443,40.14468765258789,46.524269104003906,16.213960647583008,48.016841888427734,39.76926040649414,42.66636657714844,38.04615020751953,62.786251068115234,72.08363342285156
2016-06-06,58.74,32.0599,40.557430267333984,47.55210494995117,16.31051254272461,48.47136688232422,39.8416633605957,42.714168548583984,37.992958068847656,63.12497329711914,72.26586151123047
2016-06-07,59.0266,32.086,40.57427215576172,48.62884521484375,16.276029586791992,48.70293045043945,40.00457382202149,42.66636657714844,37.96257781982422,62.73411178588867,72.35700225830078
2016-06-08,59.3,32.24,40.810115814208984,48.51697540283203,16.28982162475586,49.01165390014648,40.08603286743164,42.92127990722656,38.19048309326172,62.95124435424805,72.43900299072266
2016-06-09,58.7926,32.3084,40.51531982421875,48.14641571044922,16.17258071899414,49.003082275390625,40.095088958740234,43.08857345581055,38.51715469360352,62.84702682495117,72.27498626708984
2016-06-10,58.291,32.15,40.21208190917969,47.10460662841797,15.972578048706056,48.428489685058594,39.787353515625,43.12043762207031,38.41840362548828,62.34328842163086,71.51868438720703
2016-06-13,57.9834,32.14,39.76565170288086,46.96476364135742,15.86223316192627,47.905364990234375,39.343875885009766,42.76195526123047,38.372798919677734,61.84822463989258,71.12688446044922
2016-06-14,57.61,31.99,39.47084045410156,46.936798095703125,15.627748489379885,47.9139404296875,39.43438720703125,42.92925262451172,38.57793045043945,61.94377517700195,70.94466400146484
2016-06-15,58.21,32.32,39.64772415161133,46.824928283691406,15.64843463897705,47.93108367919922,39.334815979003906,42.80179214477539,38.3348274230957,61.518192291259766,71.14513397216797
2016-06-17,58.36,32.17,39.95604705810547,47.07696914672851,15.67664623260498,48.0573844909668,39.153446197509766,42.85094451904297,38.71733856201172,61.09435272216797,71.26042938232422
2016-06-20,58.57,32.2,40.18459701538086,47.48514938354492,15.766779899597168,48.49715423583984,39.317138671875,42.9871826171875,38.57180404663086,61.478065490722656,71.90055084228516
2016-06-21,58.71,32.46,40.07454681396485,48.048187255859375,15.856915473937988,48.462669372558594,39.58999252319336,43.09937286376953,38.62541961669922,61.26878356933594,71.73590850830078
2016-06-22,58.37,32.43,40.11687850952149,47.780738830566406,15.843047142028809,48.3246955871582,39.453556060791016,43.1234130859375,38.44159698486328,61.44317626953125,71.6353530883789
2016-06-23,59.324,32.57,40.734832763671875,48.56901168823242,16.175853729248047,48.88520812988281,39.99016952514648,43.38787841796875,38.54883575439453,62.24544906616211,72.33943939208984
2016-06-24,57.02,32.16,38.95713424682617,46.999542236328125,15.309168815612791,46.89323425292969,38.45313262939453,42.554420471191406,38.6100959777832,60.44034957885742,69.65104675292969
2016-06-27,54.7059,32.1101,37.6450309753418,45.49340057373047,14.872356414794922,45.789459228515625,37.68007278442383,42.46626663208008,39.0849723815918,59.6293830871582,68.37088775634766
2016-06-28,55.7999,32.7,37.96670150756836,46.76024627685547,15.25369930267334,46.5655632019043,38.42584228515625,42.73073196411133,39.230491638183594,60.78916549682617,69.73336791992188
2016-06-29,57.579,33.32,38.61005783081055,47.64702606201172,15.600374221801758,47.39338302612305,39.01702117919922,43.227596282958984,39.33773422241211,61.948944091796875,70.85809326171875
2016-06-30,57.9486,33.59,39.228031158447266,48.0270881652832,15.849981307983398,48.2988166809082,39.44448471069336,44.197288513183594,40.18790817260742,62.5332145690918,71.37931060791016
2016-07-01,57.98,33.5701,39.244964599609375,48.28044128417969,15.766779899597168,48.45404052734375,39.53542709350586,43.98893356323242,40.19556427001953,62.925628662109375,72.11998748779297
2016-07-05,57.605,33.815,38.53387069702149,47.30921173095703,15.53104019165039,48.01424789428711,39.244380950927734,44.237361907958984,40.4942741394043,62.86459732055664,71.53474426269531
2016-07-06,57.8086,33.77,38.686248779296875,47.513309478759766,15.572641372680664,48.25571823120117,39.517234802246094,44.27742385864258,40.57851791381836,63.5709228515625,72.14742279052734
2016-07-07,58.11,33.35,38.7878303527832,47.02769088745117,15.593442916870115,48.38505935668945,39.517234802246094,44.18928146362305,39.82791519165039,63.47499465942383,72.45830535888672
2016-07-08,59.78,33.928,39.75287628173828,47.654075622558594,15.891578674316406,49.350860595703125,40.13568115234375,44.63004302978515,40.24151611328125,64.25983428955078,73.72021484375
2016-07-11,60.3,34.19,39.947566986083984,47.74555969238281,15.981715202331545,49.66130065917969,40.37215042114258,44.638057708740234,40.21087646484375,64.0854263305664,74.14998626708984
2016-07-12,60.94,34.26,40.67558670043945,48.92794418334961,16.182788848876953,50.11833190917969,40.69955825805664,44.397647857666016,39.659420013427734,64.39934539794922,74.44261169433594
2016-07-13,60.922,34.4199,40.7856330871582,48.505653381347656,16.182788848876953,50.23905563354492,40.708648681640625,44.64608383178711,39.97343826293945,64.37321472167969,74.07684326171875
2016-07-14,61.0,34.229,41.149635314941406,48.751976013183594,16.335325241088867,50.61847305297851,40.972412109375,44.638057708740234,39.7130241394043,64.65223693847656,74.37858581542969
2016-07-15,61.3,34.179,41.29354476928711,48.72383499145508,16.307586669921875,50.609859466552734,40.936031341552734,44.638057708740234,39.82791519165039,64.59991455078125,74.04940795898438
